source_id,date,category,title,author,text
,"March 3, 2020, 10:32 AM",nCov,Italy coronavirus death toll jumps to 52,By Agence France-Presse,"By Agence France-Presse Italy reported Monday a jump in the death toll from the coronavirus to 52, with more than 2,000 people infected, most in the country’s northern Lombardy region.  Tourists wearing protective facemasks visit the Piazza San Marco, in Venice, on February 24, 2020 during the usual period of the Carnival festivities which the last two days have been cancelled due to an outbreak of the COVID-19 the novel coronavirus, in northern Italy. (Photo by ANDREA PATTARO / AFP / MANILA BULLETIN) The civil protection agency said 18 people had died since Sunday — including three in Emilia Romagna — all of whom were either elderly or had serious pre-existing medical conditions. Some 166 people remained were in intensive care, while 149 patients had recovered since the epidemic hit Italy, it said. The World Health Organization said Monday that the number of new coronavirus cases registered in the past day in China was far lower than in the rest of the world — but the situations in Italy, South Korea, Iran and Japan were concerning. To date, more than 3,000 people have died globally from the new virus, while nearly 90,000 have been infected around the world, according to AFP’s latest toll based on official sources. Italy is Europe’s worst-affected country. It has carried out over 23,300 tests so far, largely in the wealth north, where 11 towns have been placed under quarantine. Tourist hotpots including the Duomo in Milan reopened their doors to visitors Monday, but access was limited to avoid overcrowding in a bid to stop the disease spreading. Tags: ncov"
,"March 3, 2020, 10:28 AM",nCov,"WHO medics, aid flown into Iran as virus toll jumps to 66",By Agence France-Presse,"By Agence France-Presse A plane carrying UN medical experts and aid touched down Monday in Iran on a mission to help it tackle the world’s second-deadliest outbreak of coronavirus as European powers said they would send further help. As the official death toll rose by 12 to 66, the Islamic republic turned down a similar offer from arch-enemy Washington, dismissing it as “propaganda”.  The UAE provided the military plane for the aid flight to Tehran despite having downgraded its relations with Iran (AFP Photo/KARIM SAHIB / MANILA BULLETIN) The World Health Organization said a flight arrived from Dubai carrying medical supplies and experts on a fact-finding mission and to “provide guidance on strengthening and scaling up the response to the ongoing outbreak.” Germany, France, and Britain, for their part, said they would send emergency medical supplies including testing equipment, bodysuits, and gloves as well as five million euros ($5.5 million) to help tackle the outbreak. Iran’s confirmed cases leapt Monday by 523 on the previous day, hitting 1,501, said Deputy Health Minister Alireza Raisi. State news agency IRNA reported the death of Mohammad Mirmohammadi, 72, a member of the Expediency Council which advises Iran’s supreme leader Ayatollah Ali Khamenei. It did not specify the cause of death but said he had died at Tehran’s Massih Danechvari Hospital, the capital’s main center for coronavirus patients. The outbreak that originated in China has sparked concern among Iran’s neighbors, with the Gulf Arab states confirming 130 cases including, on Monday, Saudi Arabia’s first case. The health ministry in Riyadh, another key rival of Tehran, said the man had tested positive after returning from Iran. Many of the Gulf’s other victims are pilgrims returning from Iran, especially the Shiite holy city of Qom where the country’s first case was reported. US President Donald Trump had Saturday offered: “If we can help the Iranians with this problem, we are certainly willing to do so… All they have to do is ask.” But Tehran rejected the offer, charging that Trump, who has heaped sanctions and a campaign of “maximum pressure” on Iran, was offering help “for propaganda purposes”. “We are suspicious of the intentions of the Americans and do not count on this aid,” said foreign ministry spokesman Abbas Moussavi, quoted by IRNA. Germany, France, and Britain, who remain as signatories to a 2015 nuclear deal with Iran despite Trump’s withdrawal, expressed “their full solidarity with all impacted by COVID-19 in Iran”. Beijing, also a signatory to the nuclear deal, said an expert team from China had arrived Saturday in Tehran “to provide what assistance it can in terms of epidemic prevention and control and medical relief”. ‘Supplies running low’  The WHO said it had sent Iran “medical supplies and protective equipment to support over 15,000 health care workers, as well as enough laboratory kits to test and diagnose nearly 100,000 people”. As the goods worth more than $300,000 — including gloves, surgical masks and respirators — were loaded onto an Emirati transport plane in Dubai, WHO’s Robert Blanchard warned that global supplies were running low. “What we see now is that demand has greatly exceeded our available stocks… and we are struggling to get access to more supplies.” The six-member medical team is made up of doctors, epidemiologists and laboratory specialists to help Iran detect and control the virus, Blanchard said. WHO operations manager Nevien Attalla said the supplies were the “first big shipment which supports the response to coronavirus”. “Iran is a challenging country. You don’t have always easy approvals to go,” she said. The UAE provided the military transport plane for the flight despite having downgraded its relations with the Islamic republic amid fierce rivalry between Iran and close UAE ally Saudi Arabia. Gulf states have announced a raft of measures to cut links with Iran to curb the spread of the virus, cutting off transport links and telling citizens not to visit. “Aid should reach all people regardless of their background,” said Sultan Mohammed al-Shamsi, the UAE’s undersecretary for humanitarian affairs. IRNA reported the death of Mohammad Mirmohammadi, 72, a member of the Expediency Council which advises Iran’s supreme leader Ayatollah Ali Khamenei. It did not specify the cause of death but said he had died at Tehran’s Massih Danechvari Hospital, the capital’s main centre for patients suffering from the new coronavirus.   Tags: ncov"
,"March 3, 2020, 10:26 AM",nCov,Nine times more new virus cases outside China than in: WHO,By Agence France-Presse,"By Agence France-Presse The World Health Organization said Monday that the number of new coronavirus cases registered in the past day in China was far lower than in the rest of the world. “In the last 24 hours there were almost nine times more COVID-19 cases reported outside China than inside China,” World Health Organization chief Tedros Adhanom Ghebreyesus told reporters in Geneva.  New nurse officers are trained on the COVID-19 coronavirus before heading to Daegu to help medical staff, at the Korea Armed Forces Nursing Academy in Daejeon on March 2, 2020. (Photo by – / YONHAP / AFP / MANILA BULLETIN) To date, more than 3,000 people have died from the new virus, while nearly 90,000 have been infected around the world, according to AFP’s latest toll based on official sources. In China, where the deadly new virus first appeared last December, the number of new cases being registered each days is meanwhile continuing to decline, with only 206 new cases reported to WHO on Sunday. That marks the lowest number of daily cases reported since January 22, Tedros said, adding that all but eight of those cases were reported in Hubei province — the epicentre of the outbreak. Outside of China, however, 8,739 cases have now been registered across 61 countries, including 127 deaths, according to WHO’s latest count. Tedros said a “window of opportunity” remains to contain the outbreak, noting that “more than 130 countries have not detected any cases yet”. In the countries that are seeing cases, he said the situations in South Korea, Iran, Italy and Japan are currently “our greatest concern”. Iran reported 12 more deaths on Monday, raising the country’s toll to 66, the second biggest after China. A WHO mission to support the Iranian response to the outbreak arrived in the country on Monday, bringing with it “protective equipment to support over 15,000 health care workers”. The team also brought “laboratory kits enough to test and diagnose nearly 100,000 people,” WHO said. South Korea, the biggest nest of infections outside China, reported nearly 500 new cases on Monday, raising its total past 4,000. Half of South Korea’s cases are linked to a sect whose leader apologised Monday for the spread of the disease. Tedros said he was encouraged to see that most of the South Korean cases were linked to “five known clusters”, indicating “that surveillance measures are working.” Tags: ncov"
,"March 3, 2020, 10:25 AM",nCov,UN cuts women’s conference over coronavirus fears,By Agence France-Presse,"By Agence France-Presse The United Nations on Monday slashed the length of an annual conference on women, which was due to welcome 12,000 delegates to New York this month, to just one day because of the deadly coronavirus.  (REUTERS/Carlo Allegri/Manila Bulletin) The 64th meeting of the Commission on the Status of Women was originally scheduled to open on March 9, the day after international women’s day, and run until March 20. Organizers said only a short session on the opening day would now be held following a request from UN Secretary-General Antonio Guterres that the conference be drastically scaled back because of coronavirus fears. In a statement, they said a draft political declaration will be adopted and then the meeting will be suspended — “to be resumed at a later date” with a full schedule and participation. “No general debate will take place on 9 March and all side events will be cancelled,” said the statement. The conference was to commemorate the 25th anniversary of the Beijing Declaration, a blueprint aimed at advancing women’s rights. On Monday, the UN said it was closing its Geneva headquarters to visitors and curbing some activities linked to the UN Human Rights Council. A spokesman for Guterres said there were no plans at the moment to close the New York headquarters to visitors. He said all upcoming meetings there were being assessed on a case-by-case basis. The global death toll from the new coronavirus topped 3,000 on Monday. Nearly 90,000 people have been infected in more than 60 countries.   Tags: ncov"
,"March 3, 2020, 10:17 AM",nCov,Iranians fearful and struggling to cope as virus spreads,By Agence France-Presse,"By Agence France-Presse Cooped up at home for days because of Iran’s coronavirus outbreak, Parmis Hashemi was desperate, so her mother took her shopping — even though they only had one mask between them. Despite their fears of catching the disease, the mother and her 13-year-old daughter were out pounding the unusually quiet streets of downtown Tehran on Monday afternoon as officials announced yet another spike in deaths and infections.  An Iranian woman wearing a protective mask checks a message on her smart phone in the Tehran as the country faces a coronavirus outbreak (AFP Photo/ATTA KENARE / MANILA BULLETIN) Schools have been shut across the country as part of measures aimed at stemming the rapid spread of COVID-19, the virus that has now claimed 66 lives out of more than 1,500 cases in Iran. “It’s extremely hard for us but I can’t take a taxi or bus to go somewhere even if my feet hurt” from walking, said Parmis’ mother Shahpar. “My daughter was depressed at home, so I brought her out shopping to cheer her up,” said the 45-year-old housewife. “They (the children) haven’t been going to school, and they are scared of the virus,” she told AFP. As she spoke, cars and buses flew past at irregular intervals after sling-shotting out of Vanak Square — one of the capital’s biggest intersections where traffic normally snarls at that time of day. Gone too was the pollution that usually shrouds the sprawling city of more than eight million, thanks at least in part to the reduced congestion. That was of little comfort to 39-year-old architect Pejman, who expressed fears about the spread of the novel coronavirus. “The disease has disrupted our lives. We are scared. There are no masks and no alcohol for disinfection. People need them but cannot find them,” he told AFP. ‘People are frightened’  Businesses are suffering too. Pejman said some of his work colleagues were suspected of having the virus and ordered to stay away at home. “It has had a bad effect on our company. They now test our temperatures every morning before we enter the office,” he said. The economic slowdown was tangible on the streets. Shop assistants passed the time by playing games, cleaners meticulously wiped down the doors and windows of empty restaurants, and taxis sat idle on the side of the road waiting for customers. “The streets are empty,” Jamshidi said as his taxi driver colleagues shared a meal and engaged in rowdy banter. “It’s my job to… take people where they need to go, but nobody is leaving their homes to go anywhere,” he told AFP. “If the situation remains like this, we won’t have enough money to eat. Yesterday I earned very little and so far today I haven’t had any passengers.” Hamid Bayot, who owns a juice shop on Vanat Square, said sales were down by 80 percent since the coronavirus outbreak emerged last month. And that is despite steps the business has taken to reassure its customers. “We disinfect everything three times every day. But people are frightened and haven’t been buying anything from us,” said Bayot. “If the situation remains like this, we’ll go bankrupt and we will have to close our shop.” In an apparent bid to cure the boredom of youths, state television has been airing light-hearted shows on its typically austere news channel. It has shown blooper home videos in the past few days and on Monday it broadcast a Pink Panther cartoon as well as the trailer of The Revenant, a film starring Leonardo DiCaprio. “We have to stay at home and do nothing. We can’t see our friends and we are no longer happy,” Parmis said grudgingly through the face mask given to her by her mother. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,Senegal confirms first coronavirus case,By Agence France-Presse,"  By Agence France-Presse Senegal confirmed its first case of the novel coronavirus on Monday, marking just the second infection in sub-Saharan Africa amid concerns over the continent’s vulnerability to outbreaks of contagious diseases.  Health Minister Diouf Sarr urges Senegal’s population to stay calm after the country reported its first coronavirus case (AFP Photo/Seyllou) A French man who lives in Senegal visited France in mid-February, contracting the virus before returning to the West African country and being quarantined in the capital Dakar, Senegal’s Health Minister Diouf Sarr said. “The results of the tests carried out by the Pasteur Institute in Dakar came back positive,” Sarr told journalists. “So far the patient’s condition has not raised any major concerns.” The patient, a father of two who has lived in Senegal for more than two years, stayed in the southern French city of Nimes as well as a unspecified ski resort last month, Sarr said. The man then returned to Senegal on February 26, where he went to a medical centre and registered a fever of 39 degrees Celsius (102 Fahrenheit) as well as a sore throat and headache. The centre contacted the country’s coronavirus alert unit and the patient was quarantined, the minister said. “The surveillance and response system for COVID-19 has been bolstered and all measures are being taken to contain the disease,” Sarr said. He urged the population to stay calm, adding he was “perfectly confident” in the country’s health system. The first case in sub-Saharan African was recorded last week in Nigeria, where an Italian national returned with the virus from his home country. Italy has emerged as the European hotspot for the deadly virus, with more than 2,000 cases, while France has reported the third most in Europe, with at least 130. Before Senegal and Nigeria, the only reported cases in Africa were in Egypt and Algeria. But experts fear the virus spreading to Africa, which struggles with conflicts, poor health infrastructure, crowded cities with inadequate sanitation, rickety governance and porous borders — all of which provide excellent opportunities for the virus to spread. The World Health Organization (WHO) has urged African countries to come together and be more aggressive in attacking the virus. “Our biggest concern continues to be the potential for COVID-19 to spread in countries with weaker health systems,” WHO chief Tedros Adhanom Ghebreyesus said last week. A 2016 analysis by US thinktank the Rand Corporation found that of the 25 countries in the world that are most vulnerable to infectious outbreaks, 22 are in Africa. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,Jordan confirms first case of coronavirus – state media,By Reuters,"  By Reuters AMMAN, March 2 (Reuters) – Jordan said on Monday a man who had flown in from Italy had tested positive for the new coronavirus, the first case confirmed in the country, state news agency Petra reported. The Jordanian citizen had flown back nearly two weeks ago on a plane with around 100 passengers, health minister Saad Jaber told a news conference. The man was quarantined at his home with strict controls on his movement and was in “stable” condition, Jaber said. Another Jordanian was under close observation, the minister added. Italy, the European country worst affected by the outbreak so far, has recorded 34 deaths and 1,694 cases. Last week, Jordan’s state carrier Royal Jordanian suspended flights between Amman and Rome until further notice and reduced flights to major Asian destinations. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,Saudi Arabia announces first case of coronavirus,By Agence France-Presse,"By Agence France-Presse Saudi Arabia on Monday confirmed its first case of coronavirus after one its citizens who had returned from COVID-19 hotspot Iran tested positive.  uslim worshippers wearing protective face masks walk in the courtyard surrounding the Kaaba, Islam’s holiest shrine, at the Grand Mosque complex in Saudi Arabia’s holy city of Mecca on February 27 (AFP Photo/Haitham EL-TABEI) The health ministry said the man, tested after entering the country through Bahrain, had been “isolated in a hospital”. Saudi Arabia is the last Arab state in the Gulf to report a confirmed case of COVID-19. Elsewhere in the Arab world, Jordan and Tunisia also confirmed their first cases on Monday. Last week, Riyadh barred citizens from its Gulf neighbours from visiting Mecca and Medina. It also suspended visas for the year-round mini-pilgrimage to Islam’s holiest places located in the west of the Sunni kingdom. The unprecedented moves have left thousands of Muslim pilgrims in limbo, raising uncertainty over the annual hajj to Mecca scheduled for end of July. The holy sites, which draw millions of pilgrims every year, are a potential source of contagion but also a pillar of political legitimacy for Saudi rulers and a key revenue earner. Other Gulf countries have announced a raft of measures to cut links with Iran after infections among pilgrims returning from Shiite shrines in the Islamic republic. Iran on Monday raised its coronavirus death toll to 66 — the highest outside China — with 1,501 confirmed cases. The World Health Organization on Monday sent its first planeload of assistance to Iran aboard an Emirati military aircraft. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,"US coronavirus death toll rises to six, all in Washington state",By Agence France-Presse,"By Agence France-Presse The number of US deaths from the novel coronavirus rose to six on Monday, all in the state of Washington, officials said, signaling the contagion has taken root in the Pacific Northwest. Five of the six were from King county, the most populous in the state and home to Seattle, a city of more than 700,000 people. The sixth victim was from Snohomish county, officials said. “The risk for all of us of becoming infected will be increasing,” said Jeff Duchin, a health officer in King County. “Although most of the cases will be mild or moderate, the infection can cause serious illness and there’s a potential for many people to become ill at the same time.” The state reported four new cases, three from the same nursing home, taking the total number of US cases to more than 90 — about half of which were people repatriated from either China or a virus-stricken cruise ship off Japan. Dow Constantine, the top official in King County, said his administration was in talks to purchase a motel in which to place people who required isolation, adding: “We have to move to a new stage in the fight to contain, mitigate and manage this outbreak.” Earlier in the day, New York’s governor warned it was “inevitable” that the virus would spread in the global financial hub after its first confirmed case was detected in a health care worker who had visited Iran. “There is no doubt that there will be more cases. This is New York — we’re a gateway to the world,” Andrew Cuomo told reporters. “People are going to test positive, not just one or two or three or five, there will be many who test positive,” he added. Cuomo said the 39-year-old woman who tested positive at the weekend had mild symptoms and was recovering in isolation at home. Her husband is however expected to test positive as well. He added that the Manhattan resident had been “very aware of her situation” and had taken a private car to her home from the airport on Tuesday. “She did textbook everything right. We don’t believe she was contagious on the airplane or in the car,” he said. – Trump meets pharma bosses –
In Washington, President Donald Trump met with leading pharmaceutical companies at the White House to discuss efforts to develop a coronavirus vaccine. “Progress being made!” Trump tweeted before the talks. Also on Monday, the US surgeon general warned that wearing a face mask could actually increase the risk of infection. “Folks who don’t know how to wear them properly tend to touch their faces a lot and actually can increase the spread of coronavirus,” Jerome Adams told Fox News. Globally, more than 3,000 people have died as a result of the virus, the vast majority of them in China. Nearly 90,000 people have been infected, with cases registered in more than 60 countries. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,Trump says “very safe” to hold campaign rallies despite virus spread,By Agence France-Presse,"By Agence France-Presse US President Donald Trump insisted Monday that campaign rallies do not put his supporters at risk of catching or spreading the coronavirus, and insisted the country was well prepared for the disease.  US President Donald Trump said it was safe to hold campaign rallies despite the spread of the coronavirus (AFP Photo/NICHOLAS KAMM) “I think it’s very safe,” to continue holding frequent rallies across the country, Trump said when questioned in the Oval Office. “You could ask that to the Democrats because they’re having a lot of rallies,” said Trump, who is campaigning for a second term in November’s elections. The real-estate tycoon was scheduled to hold another rally in North Carolina later Monday, after a meeting with the heads of large pharmaceutical companies to discuss efforts to contain the virus. “We’ve asked them to accelerate whatever they’re doing in terms of a vaccine,” Trump said. The United States has been spared the worst so far as the virus spreads around the world, but over the weekend it announced its first two recorded deaths, in the area around Seattle in the western state of Washington, which has been the worst hit region in the country. New York announced its first case of the disease, a 39-year-old health care worker who had recently returned from Iran, which has been particularly badly hit. “In general, there is no doubt that there will be more cases where we find people who test positive,” said Governor Andrew Cuomo. “This is New York, we’re a gateway to the world.” But he added that “there is no reason for undue anxiety — the general risk remains low in New York.” Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,"Virus death toll tops 3,000 as airlines cut flights",By Agence France-Presse,"By Agence France-Presse The global death toll from the new coronavirus topped 3,000 on Monday, as airlines cancelled or reduced flights and stock markets swung wildly.  AFP/ MANILA BULLETIN Andorra, the Czech Republic, Indonesia, Jordan, Latvia, Portugal, Tunisia and Saudi Arabia were among countries that confirmed their first cases, along with Senegal, which became the second sub-Saharan African country to do so. Africa is feared to be particularly vulnerable with its widespread conflicts, poor health infrastructure, porous borders and crowded cities with inadequate sanitation. More people died in China, Iran and the United States from the virus, which has now infected nearly 90,000 people with cases in more than 60 countries. With fears of a pandemic on the rise after the virus first emerged in China late last year, the World Health Organization urged all countries to stock up on critical care ventilators to treat patients with severe symptoms. The UN health agency announced on Monday that in the last 24 hours there had been almost nine times more COVID-19 cases reported outside China than inside the country. WHO chief Tedros Adhanom Ghebreyesus said a “window of opportunity” remained to contain the outbreak, noting that “more than 130 countries have not detected any cases yet”. In the countries with cases, the situations in South Korea, Iran, Italy and Japan are currently “our greatest concern”, he said. In Brussels, the European Centre for Disease Prevention and Control (ECDC) increased its risk assessment for Europeans to a range of “moderate to high”. Hours later, Italy announced that its deaths from the virus had jumped 18 to 52. The virus has raised fears for the world economy, with the OECD slashing its global growth forecast by half a percentage point to 2.4 percent, the worst performance since the 2008 financial crisis. Finance ministers and central bank chiefs from G7 countries will hold talks Tuesday amid rising global uncertainty over the epidemic, the US Treasury said Monday. Stock markets were exceptionally volatile as investors tried to pinpoint the likely cost of the coronavirus crisis for world business. But strength on Wall Street — which rebounded from sharp losses last week to post gains of more than two percent Monday — helped European markets emerge from the red after governments and central banks said they would step in if needed to soften the blow. China’s economy has ground to a halt with large swathes of the country under quarantine or subject to strict travel restrictions. Other countries have started to enact their own containment measures, banning arrivals from virus-hit nations, locking down towns, urging citizens to stay home and suspending major events such as football matches and trade fairs. The Louvre — the world’s most visited museum — was closed on Sunday and Monday after staff refused to work because of fears about the virus, which has now claimed three lives in France. In Geneva, the UN headquarters said it was closing its doors to visitors and curbing some activities linked to the UN Human Rights Council. In Italy, tourist hotpots including the Duomo in Milan reopened to visitors but access was limited to avoid overcrowding in a bid to contain the virus. Italy is Europe’s worst-affected country with around 1,700 infections. EU Health Commissioner Stella Kyriakides said there were more than 2,100 confirmed cases across 18 member states. Elsewhere in Europe, Sweden barred flights from Iran — where cases have rapidly ballooned — while France, Germany and Britain said they would send medical and financial aid to the Middle Eastern nation struggling to contain the outbreak. Iran reported 12 more deaths on Monday, raising the country’s toll to 66, the second biggest after China’s. It also reported more than 500 new cases, raising its total number of infections to 1,501. – South Korea sect –
China reported 42 more deaths on Monday — all in central Hubei province, bringing the death toll to 2,912. The pathogen is believed to have originated in a market that sold wild animals in Hubei’s capital Wuhan. China’s National Health Commission reported 202 new infections on Monday, the lowest daily rise since late January, bringing the nationwide total to over 80,000. In a sign of an apparently improving situation, authorities in Wuhan closed on Sunday one of 16 makeshift hospitals built or repurposed from public buildings to treat the city’s huge number of patients. The WHO says the virus appears to particularly hit people over the age of 60 and those already weakened by other illnesses. It has a mortality rate of between two and five percent. Infections are now rising faster abroad than in China, as the country’s drastic measures, including quarantining some 56 million people in Hubei since late January, appear to be paying off. South Korea, the worst affected outside China, reported nearly 500 new cases on Monday, raising its total past 4,000. Four more people died there, taking the country’s toll to 22. Half of South Korea’s cases are linked to a sect whose leader Lee Man-hee apologised Monday for the spread of the disease. Seoul’s city government has asked prosecutors to press murder charges against him for failing to cooperate in efforts to contain the virus. South Korea’s cases are expected to rise further as authorities test more than 260,000 people associated with the group. Meanwhile, a second person died in the northwestern US state of Washington as President Donald Trump, who has played down the risk of a major outbreak, faced criticism over his administration’s preparedness. He was due to hold talks with pharmaceutical executives on the response to the outbreak. New York reported its first case, in a woman who had visited Iran, and the governor said he expected the virus to spread in the global financial hub. Tags: ncov"
,"March 3, 2020, 7:51 AM",nCov,Coronavirus treatments could be available by summer: Pence,By Agence France-Presse,"By Agence France-Presse Drugs to treat the novel coronavirus could be available by this summer or fall, US Vice President Mike Pence said Monday. “The vaccine may not be available until late this year or early next, but the therapeutics to give relief to the people who contract the coronavirus could be available by summer or early fall,” he told a news conference. The Gilead drug remdesivir has already been used to treat one infected patient in the US as part of a trial, and the intravenous antiviral is also being deployed in trials in Asia. Other notable potential treatments include one being developed by Regeneron that uses monoclonal antibodies to fight the infection. The same strategy has been shown to be effective against Ebola. Tags: ncov"
,"March 2, 2020, 8:15 PM",nCov,First coronavirus case confirmed in Moscow,By Agence France-Presse,"By Agence France-Presse Russian authorities on Monday confirmed the first case of coronavirus in Moscow, saying the patient had recently returned from Italy. The anti-coronavirus task force said in a statement quoted by Russian news agencies that the “young man” had fallen ill on February 21 while on vacation to Italy. The man, who resides outside Moscow, returned to Russia on February 23, and started showing signs of a respiratory viral infection, it said. He sought medical help and was hospitalized on February 27. Testing confirmed the infection on Monday and his symptoms were not severe, the statement said. Nearly 90,000 people have been infected in over 60 countries and more than 3,000 people have been killed by COVID-19. Russia has so far managed to avoid a large number of infections and introduced a range of travel and visa restrictions. Russia repatriated and quarantined a number of passengers from the Diamond Princess cruise ship in Japan, three of whom tested positive for the virus. Two Chinese citizens in Russia were also infected and treated in Siberia. Moscow has imposed a near blanket ban on Chinese visitors over coronavirus fears and has closed rail links with China and halted most flights. Authorities have also announced restrictions on travel to Russia from Iran and South Korea, two countries hit by the outbreak, and most recently advised against all non-essential foreign travel. Tags: ncov"
,"March 2, 2020, 7:40 PM",nCov,"Iceland confirms first three cases of coronavirus, in patients returning from Italy",By Reuters,"By Reuters The first three cases of people infected with coronavirus have been confirmed in Iceland, the country’s Department of Civil Protection and Emergency Management said in a statement late on Sunday. The first patient was diagnosed on Friday while two other patients were confirmed during the weekend. All three patients had spent time on holiday in northern Italy, authorities said. Tags: ncov"
,"March 2, 2020, 7:09 PM",nCov,"Iran reports 12 more coronavirus deaths, raising total to 66",By Agence France-Presse,"By Agence France-Presse Iran said Monday that novel coronavirus had killed another 12 people in the Islamic republic, raising the country’s overall death toll to 66. The number of confirmed cases leaped by 523 from the previous day, to a total of 1,501, Deputy Health Minister Alireza Raisi told a news conference. Tags: ncov"
,"March 2, 2020, 7:02 PM",nCov,Portugal registers first two cases of coronavirus: SIC television,By Reuters,"By Reuters Portugal registered its first two cases of the new coronavirus on Monday, SIC television channel reported. It said one case was discovered in a man who had recently traveled to Italy and another one in a man who had returned from Spain. Both were taken to hospital in Porto. Health ministry officials were not immediately available for comment. Tags: ncov"
,"March 2, 2020, 6:00 PM",nCov,Louvre museum closed again as workers fret over coronavirus,By Reuters,"By Reuters The Louvre museum in Paris shut its doors to art lovers and tourists for a second day on Monday as management held talks with workers over the risks associated with coronavirus.  People line up at the Louvre Museum as the staff closed the museum during a staff meeting about the coronavirus outbreak, in Paris, France, March 1, 2020. (REUTERS/Gonzalo Fuentes / MANILA BULLETIN) Queues quickly formed in the rain outside the world’s most visited museum, home to Leonardo da Vinci’s Mona Lisa, and there was no immediate indication whether the museum would open. A sign in multiple languages on the museum’s main entrance read: “Today the opening of the Louvre is delayed. We will inform you about a potential opening time as soon as possible. Thank you for your understanding.” The museum closed on Sunday after management failed to reassure staff that the risk of contagion from the coronavirus was contained, prompting a walkout. Museums, tourist venues and theme parks are not covered by a ban on large public gatherings announced by the government on Saturday as it tries to contain an outbreak in France that has killed two people and infected some 130. Disneyland Paris in Chessy, 32 kilometers (19.88 miles) east of central Paris, was open as normal on Monday, a representative said. The Eiffel Tower was also operating normally. Thierry Breton, the European Union’s industry chief, on Monday said the coronavirus outbreak is costing the European tourism industry around one billion euros ($1.11 billion) per month in lost revenue. Tags: ncov"
,"March 2, 2020, 5:36 PM",nCov,Egypt detects second coronavirus case,By Agence France-Presse,"By Agence France-Presse Egypt on Monday reported its second case of novel coronavirus, more than two weeks after announcing the first confirmed infection in Africa. The foreigner is showing “minor symptoms” and has been quarantined, the ministry and the World Health Organization said in a joint statement. Other people who had contact with the patient are undergoing medical tests, it added. Egypt announced its first confirmed case of novel coronavirus on February 14. The patient, a Chinese national, was released last week after recovering, the statement said. Cairo has been cooperating with French and Canadian authorities after they both announced seven confirmed cases of the virus from travelers coming from Egypt. With the number of cases rising in the Gulf, Qatar imposed a temporary ban on visitors coming from Egypt via transit points on Sunday citing the spread of COVID-19. Kuwait stopped short of a flight restriction but added extra screening measures for travelers boarding their flights from Egypt. Egyptian Health Minister Hala Zayed traveled to China on Sunday amid mounting criticisms and satirical posts on social media of her ministry’s handling of the outbreak. At a press conference at Cairo airport, she praised Beijing’s efforts to contain the spread of the virus. The global death toll from the epidemic surpassed 3,000 on Monday after dozens more were killed in China and cases soared around the world with a second fatality on US soil. Tags: ncov"
,"March 2, 2020, 4:37 PM",nCov,"Kuwait has 10 new cases of coronavirus, brings total to 56 – TV",By Reuters,"By Reuters DUBAI – Kuwait’s Health Ministry announced 10 new cases of coronavirus in the country on Monday bringing the total number to 56, a ministry official said.  FILE PHOTO: Kuwaiti traders wear protective face masks, following the outbreak of the new coronavirus, as they stand on the upper floor since the lower main hall is closed to traders at the Kuwait Boursa stock market trading in Kuwait city, Kuwait, March 1, 2020. (REUTERS/Stephanie McGehee/MANILA BULLETIN) The official, who was speaking during a news conference broadcast on state television, urged citizens to avoid gatherings to avoid spreading the virus in the Gulf state. Tags: ncov"
,"March 2, 2020, 3:55 PM",nCov,China steps up visa threats against foreign reporters: media group,By Agence France-Presse,"By Agence France-Presse The Chinese government is threatening to remove visas from journalists as a weapon to intimidate foreign media “like never before”, a press group said Monday, following the expulsion of three reporters last month. In its annual report, the Foreign Correspondents’ Club of China said it also feared Beijing was preparing to kick out more reporters, with two journalists this year given working visas of only a single month.  This file photo taken on February 24, 2020 shows Wall Street Journal reporters Josh Chin (R) and Philip Wen walking through Beijing Capital Airport before their departure. (Photo by GREG BAKER / AFP / MANILA BULLETIN) At least 12 correspondents received press credentials valid for six months or less — more than double the number given short-term visas the previous year, in what the FCCC called a record. Resident journalist visas, which are mandatory for all foreign media based in mainland China, are typically issued for one year. “Chinese authorities are using visas as weapons against the foreign press like never before,” the report warned, flagging a “continued decline in reporting conditions”. Since President Xi Jinping came to power in 2013, China has forced out nine foreign journalists, either through outright expulsion or by non-renewal of visas, the FCCC said. The report also found a majority of journalists surveyed — 82 percent — said they had experienced interference, harassment or violence while reporting in China over the past year. Nearly double the correspondents surveyed this year faced difficulty renewing their credentials, and almost all of them believed this was related to their reporting. In late February, Beijing ordered three reporters from The Wall Street Journal to leave the country over what it deemed a racist headline in an opinion piece they were not involved in writing. Deputy bureau chief Josh Chin and reporter Chao Deng, both US nationals, as well as reporter Philip Wen, an Australian, were given five days to leave. The reporters had reported on Xinjiang, covering forced labor, surveillance and re-education camps. Last August, China refused to renew the press credentials of Wall Street Journal correspondent Chun Han Wong after he and Wen wrote an article on one of Xi’s cousins. The group warned that “hostility toward foreign press is now so pervasive that the most basic elements of journalism are often frustrated in China”. The foreign ministry did not immediately respond to a request for comment.   Tags: ncov"
